"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Rwanda","RWA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.063174027","0.137335421","0.474803","0.784352","0.980824","1.52232","1.55692","2.46261","3.37878","6.6507","13.4904","24.1466","34.3954","42.0494","52.5467","60.2989","68.167","75.2543","74.8502","72.2765","77.6795","75.5985","81.2379","81.6382","80.5952","91.4623","",
"South Asia","SAS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000263731408769899","0.000882997997327185","0.00137488522230143","0.0025580305889457","0.0044093944702563","0.0134702643590395","0.0362514508452175","0.0874085232305301","0.121395926439991","0.185814386759095","0.327706654002566","0.593067077477571","1.14862608034088","2.63223408158974","4.16208109336284","7.58727388098178","14.6325867593635","21.8458687959642","31.2158073477115","43.0204317955014","57.6291791693912","67.2807573132345","66.3926203399348","68.7336008576658","72.4889791719549","74.4","81.8","84.8","85.5","83.9","84.3","84.6","83.8","83.6","",
"Saudi Arabia","SAU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.092791133","0.092054437","0.091590067","0.089149328","0.086887032","0.084748378","0.982654552","1.665471568","3.064200995","3.982111086","8.50479","14.8382","27.9604","38.5283","46.6498","68.8923","91.8024","126.965","154.587","185.255","204.969","206.852","195.843","189.476","181.857","176.134","156.041","130.63","136.046","135.526","139.444","145.004","149.798","157.775","",
"Sudan","SDN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00921958","0.015539144","0.034359945","0.050713575","0.082684","0.364158","0.652707","1.76355","3.43152","5.84708","14.6382","25.0826","35.6634","44.3746","51.09","69.3293","74.9085","73.1964","71.5977","69.8036","67.3955","67.0598","68.0534","72.4819","75.2207","71.7672","70.2084","","",
"Senegal","SEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001164311","0.001413234","0.01596667","0.076694149","0.296786944","0.92713411","2.51048","2.95518","5.28796","7.29792","10.2163","15.3986","25.9356","30.8471","44.727","55.9396","66.0344","72.1733","86.1775","95.7911","101.608","102.509","101.011","101.831","104.056","109.342","113.638","115.325","118.15","123.912","",
"Singapore","SGP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","","","","0.375871722","0.892659215","1.711595724","2.624670739","3.717206111","5.368715266","6.85247021","8.634616063","11.80233977","22.56524803","28.31395042","41.11452948","68.0851","72.6793","79.8912","86.4376","95.6368","102.723","108.658","128.882","133.454","138.567","145.452","150.404","152.41","156.679","148.478","149.006","151.682","149.568","152.074","159.347","150.259","157.978","173.005","173.2","",
"Solomon Islands","SLB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039505739","0.061302437","0.087290096","0.165722201","0.171997697","0.260716697","0.261312","0.215308","0.218279","0.227393","0.632097","1.24203","1.42394","2.17932","5.89634","9.64988","21.6711","49.7105","52.675","54.3084","61.0619","66.422","62.8903","67.865","67.9775","65.662","63.6671","62.1565","62.0735","","",
"Sierra Leone","SLE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.269915","0.573122","1.3477","2.18657","","","","13.4972","17.1136","19.1557","32.1403","33.4573","33.7349","59.5766","69.1759","80.3819","87.1476","89.7782","84.1233","87.0384","87.0035","101.637","107.882","","",
"El Salvador","SLV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.028982486","0.085507948","0.234421373","0.401404831","0.68741209","2.32985669","8.632305466","12.5119","14.3729","14.8467","19.1676","30.5192","40.1585","64.1687","102.122","115.282","125.097","126.896","136.551","141.463","146.476","149.171","150.948","155.42","152.539","151.669","167.089","159.575","176.973","183.249","179.706","",
"San Marino","SMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","3.780241935","5.375899429","7.744039128","9.40287712","9.031107589","9.18112205","19.15605647","36.28238146","54.1177","58.4092","60.9618","60.6975","60.5787","60.0238","60.0857","59.6944","82.1588","99.5314","99.8792","110.246","107.569","109.399","111.49","108.032","107.052","110.536","111.5","111.823","112.169","115.701","120.27","","",
"Somalia, Fed. Rep.","SOM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.905109","0.924064","1.04711","2.01834","4.86334","4.69738","5.01116","5.29914","5.37594","5.35899","5.28636","14.5763","18.4574","40.2732","41.231","42.2685","46.3667","47.7253","49.5263","51.3194","53.1133","51.2059","49.6801","53.958","",
"Serbia","SRB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1718","73.72","89.3759","114.296","130.695","135.323","136.015","141.043","127.199","128.668","131.353","129.384","129.177","123.143","121.075","122.048","120.217","125.076","129.813","128.471","",
"Sub-Saharan Africa (excluding high income)","SSA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00079957086548209","0.00153954096169824","0.00182574290368838","0.00347027650684399","0.0114888245733919","0.0706500614449473","0.103025318707562","0.18045572767945","0.340419157313688","0.612413375452957","0.995480350695364","1.71707091930944","2.49152805011609","3.57418673957924","4.95157000317799","7.38214746159849","11.9840725477325","17.6710664603926","23.048731490492","31.6887777349967","37.4023670808913","44.0852495533227","52.1548276219036","58.5738313056111","64.7032947876451","69.3699946933716","74.5414315139413","72.6041910215201","71.9143725084297","81.1598032629882","78.6090423405444","82.1242258875148","84.2086506293896","88.555248725729","","",
"South Sudan","SSD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.391","17.4959","21.3829","25.5522","25.5993","26.0993","24.9305","27.1848","18.9298","21.3171","","30.151","48.4888","46.6152","",
"Sub-Saharan Africa","SSF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000799457889997293","0.00153932726251514","0.00182549379155902","0.0034697755422743","0.0114871946982522","0.0706401704704249","0.103020696609934","0.18060689182626","0.340743407538495","0.613159873272705","0.997876917760792","1.72076740866635","2.49660398851137","3.58014716477979","4.9578340282572","7.38870510824264","11.9905095836555","17.6782496829208","23.0558320274898","31.6966758556946","37.4114164834","44.0939840180983","52.1634151225671","58.5825096571309","64.7110646670392","69.3784866915021","73.3","71.5","70.8","74.4","77.4","81","82.9","87.6","89.2","",
"Small states","SST","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0292011836962416","0.0591411334372306","0.0827355968191375","0.117690776483134","0.190538176225088","0.30692899669095","0.438187485424229","0.632759198899933","0.956157521106821","1.68810885535383","2.59791986144046","3.872500233543","5.74107669459841","9.02462999336559","14.2798076168429","20.2392854235018","25.9103864188081","30.9744016092641","39.5696746262134","46.5733758085214","55.0857191455198","66.5656625666859","76.9035454399225","82.4715996949295","86.8401357337238","92.3152995526394","97.4350187782237","100.503608519213","107.332880489191","109.5","115.4","113.3","111.8","111","110.5","113.7","117.8","120.2","",
"Sao Tome and Principe","STP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.32069","3.133","4.91107","7.39487","11.1231","17.7366","29.0869","45.4471","56.5065","61.9653","64.4915","64.8875","65.3057","92.3511","87.4112","84.0523","77.3644","77.6791","80.1173","85.2578","86.7785","63.4541","",
"Suriname","SUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.255223439","0.323996361","0.388271307","0.544347662","0.498580217","1.300923229","3.719779449","8.6119","17.8806","21.8231","33.2775","41.4107","44.8256","60.9527","71.5609","122.31","140.537","94.7707","95.9108","101.144","152.648","161.252","129.027","137.281","134.05","125.48","134.349","146.875","146.654","149.052","157.246","",
"Slovak Republic","SVK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002253691","0.028989651","0.058720083","0.111373113","0.230187088","0.534834907","3.729898959","8.664253744","12.35570143","23.1178","39.9174","54.3613","68.4271","79.5226","84.4454","91.0056","112.852","102.62","102.092","109.888","110.836","112.759","114.749","117.781","123.159","128.792","130.945","133.04","135.756","133.633","135.268","136.029","138.233","",
"Slovenia","SVN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.026284088","0.175761045","0.326356829","0.820106365","1.371147493","2.069909231","4.70447697","8.127933756","31.78892401","61.1834","73.8855","83.7145","87.2851","92.7311","88.0975","90.8372","95.7428","101.472","103.185","103.783","105.845","109.148","111.045","113.019","114.271","115.736","118.462","119.153","120.569","121.331","123.363","126.459","129.228","",
"Sweden","SWE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.244539035","0.326542435","0.434393001","0.691816912","0.870092455","1.338597214","2.050250332","2.869580405","4.103477233","5.395157881","6.611458698","7.592353574","8.919313209","15.83087445","22.92631064","28.36493884","35.97919088","46.54174661","57.92826117","71.824","80.6878","89.064","98.2426","97.6783","100.822","105.797","110.588","108.613","112.273","117.212","121.219","124.465","125.142","126.98","128.974","126.402","124.473","124.086","125.457","123.549","124.961","140.782","140.266","",
"Eswatini","SWZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.46758818","1.374745917","3.16877","5.23279","6.41848","7.9685","13.5115","18.5353","23.0535","34.8399","48.4152","60.1213","65.2905","68.5737","71.6279","79.0272","80.683","82.3407","86.5588","88.713","89.2004","91.0519","104.747","118.627","121.492","128.399","",
"Sint Maarten (Dutch part)","SXM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196.557","","","","","","","","","","205.373","","",
"Seychelles","SYC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.066903057","1.380542687","2.936065124","6.68263288","20.69691627","31.1589","43.3574","52.0994","56.563","61.6736","65.8773","77.833","84.4864","101.004","118.2","123.814","130.477","137.107","133.986","144.606","138.249","138.277","148.792","155.551","164.617","152.545","149.479","163.43","184.904","",
"Syrian Arab Republic","SYR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.025155331","0.180311","1.17293","2.28986","6.62407","12.7939","15.6797","23.8071","29.8537","32.6122","45.6017","52.0229","56.4601","57.0305","56.7277","69.2512","73.6811","69.5529","80.0326","87.4952","87.1297","79.1482","78.5558","78.6568","72.4406","",
"Turks and Caicos Islands","TCA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","43.9481","89.1103","109.752","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.064614","0.249883","0.375157","0.685088","1.23991","2.03329","4.35335","8.28717","13.9418","19.1808","23.3526","28.739","33.3229","33.3154","37.0123","37.3153","36.9556","40.7649","43.2279","45.9379","50.4343","58.0323","65.4378","70.1874","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0.000121823405632709","0.000140295990983021","0.00108694941045106","0.00200051563353079","0.00370061535377161","0.00650169619431804","0.0116487596387499","0.0221831860126453","0.0437933349075813","0.0934383826003796","0.18697920236832","0.391578578721572","0.686963183724535","1.14257418983634","1.76992058808844","3.04946249664452","5.83717736234857","9.95567168404756","14.3618897757779","18.8626449730796","24.026659013196","28.6845714190938","34.4267316663862","43.3479184862917","53.3166122088424","61.697463326788","71.0725019935395","81.1327438033427","89.9824899417363","96.9950982616019","102.093043213241","102.2","108.6","115.1","119.9","127.8","125","126.2","126.7","127.2","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","9.00158069159909E-05","0.00124561484623931","0.00238177759773306","0.00374316355558741","0.00763146208077961","0.0118683990106256","0.0178927912007257","0.0291461500447447","0.0659219694584531","0.163677847677076","0.335901009112562","0.817310779347505","1.75869179559755","3.84117709516312","7.60929247166759","11.6598194145568","17.2685197418913","25.5049023033631","41.2384702354248","62.1449170147877","81.4649389328274","95.7997878406211","108.538527350352","117.730406754684","122.284842739145","120.028710531338","122.918504822013","127.108381947864","128.02998454354","127.9","126.8","124.1","124.5","129","127.9","132","132.5","132.9","",
"Togo","TGO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.065214314","0.158619478","0.349223553","0.972756","1.80013","3.05061","4.38771","5.83805","7.41937","11.7791","19.2349","24.3302","33.3849","38.652","38.9698","46.6464","58.5139","60.4369","63.3575","70.0588","75.3357","74.3997","73.7225","75.164","70.4497","72.2148","75.7907","",
"Thailand","THA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.001592873","0.011208254","0.032882761","0.073514463","0.114475503","0.220234042","0.440091874","0.715792739","1.257947235","2.183979176","3.063599772","3.613604252","3.201797801","3.746479249","4.85019","11.8615","27.1524","33.3244","41.1989","46.1397","60.2777","78.945","91.4483","96.8163","104.589","112.233","122.432","134.367","138.281","145.933","168.881","170.784","175.266","181.222","162.328","168.485","176.223","168.643","",
"Tajikistan","TJK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001689973","0.005231264","0.006821721","0.01009764","0.0184574","0.0254394","0.202092","0.715123","1.98806","3.82687","30.4638","29.6445","50.0588","65.4186","77.6363","80.8201","81.4566","91.7288","94.9386","98.2087","106.027","109.004","107.442","115.373","118.819","116.225","126.161","","",
"Turkmenistan","TKM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.057291199","0.067696893","0.088867561","0.16366","0.174808","0.171361","0.188883","1.01047","2.07828","4.2134","7.27816","21.2375","39.1242","57.4662","93.2538","101.574","103.131","118.613","126.163","134.826","","87.773","88.2099","88.703","88.1929","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000816935516259305","0.0047054771491769","0.0241802772724568","0.0602162142240876","0.131845668652166","0.229938021881822","0.452628482911911","0.777590379467091","1.32804382040787","2.55908256038033","4.20362340093857","7.87530935175632","12.3284277142754","16.1608368823173","19.1554128422761","23.5711692150151","32.2907843881023","44.0167732097791","55.4574652974779","68.4306798386611","81.538039521488","89.9574030186632","99.1116952270899","107.926713897609","112.534194535657","118.251030266306","117.662118244664","113.9","112.1","108.5","106.8","104.1","103.6","109.6","110.8","112.3","",
"Timor-Leste","TLS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","2.18764","2.76856","3.48746","5.02766","7.78345","12.1076","33.141","43.6092","55.3186","54.7192","56.0976","116.401","114.234","121.478","124.36","115.089","109.555","103.911","102.669","108.158","112.647","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.001393790395604","0.00164217378753284","0.00224463339506351","0.00341956731178719","0.00577518181449238","0.00747953532916086","0.0111568281875528","0.0176531742461408","0.0787631533872729","0.138256232121304","0.318694154195762","0.472675847413921","0.825005702984421","2.17052949504321","4.24608019871189","5.818413666187","8.14040642404474","12.5871415152739","21.6460302476208","33.1103866091259","46.9567718993274","57.5618085377433","69.7757784126744","78.7211620411818","85.3937365970812","91.0179340883458","96.3030911371994","96.666101641677","94.9","94.8","96.3","95","101.8","102.9","105.9","110.3","112.7","",
"Tonga","TON","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.300072017","0.301412246","0.119215562","0.128277237","0.137279128","0.175307","0.228487","3.22891","10.7214","15.6085","28.2689","28.2825","43.5929","47.1613","49.4389","50.5587","51.1295","52.1124","53.6992","63.7845","69.2709","75.8121","102.451","102.246","58.7722","58.6544","60.9802","61.7258","","",
"South Asia (IDA & IBRD)","TSA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000263731408769899","0.000882997997327185","0.00137488522230143","0.0025580305889457","0.0044093944702563","0.0134702643590395","0.0362514508452175","0.0874085232305301","0.121395926439991","0.185814386759095","0.327706654002566","0.593067077477571","1.14862608034088","2.63223408158974","4.16208109336284","7.58727388098178","14.6325867593635","21.8458687959642","31.2158073477115","43.0204317955014","57.6291791693912","67.2807573132345","66.3926203399348","68.7336008576658","72.4889791719549","74.4","81.8","84.8","85.5","83.9","84.3","84.6","83.8","83.6","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000799457889997293","0.00153932726251514","0.00182549379155902","0.0034697755422743","0.0114871946982522","0.0706401704704249","0.103020696609934","0.18060689182626","0.340743407538495","0.613159873272705","0.997876917760792","1.72076740866635","2.49660398851137","3.58014716477979","4.9578340282572","7.38870510824265","11.9905095836555","17.6782496829208","23.0558320274898","31.6966758556946","37.4114164834","44.0939840180983","52.1634151225671","58.5825096571309","64.7110646670392","69.3784866915021","73.3","71.5","70.8","74.4","77.4","81","82.9","87.6","89.2","",
"Trinidad and Tobago","TTO","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03337972","0.099338624","0.129755312","0.199709081","0.48576947","0.725883448","1.300286533","1.989078855","2.913126892","12.2642","19.3205","19.7275","25.1251","48.4019","68.3489","111.783","110.578","131.633","133.885","136.605","130.912","134.184","137.604","139.365","148.572","150.717","140.503","134.143","145.716","134.231","134.222","133.632","134.231","",
"Tunisia","TUN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","","0.002844697","0.004969767","0.007703119","0.011291437","0.014368794","0.022425345","0.025275217","0.029628764","0.034269045","0.06892493","0.080100875","0.402990633","0.564544562","1.22034","3.94347","5.75975","19.0389","36.7464","55.3921","70.9333","75.1086","81.5941","91.985","103.235","113.794","116.66","114.101","126.692","128.009","123.883","123.034","125.533","124.387","124.042","129.846","131.875","134.136","",
"Turkiye","TUR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0.000726746","0.009953141","0.018834687","0.029276675","0.058554077","0.086455146","0.109045788","0.146933448","0.29973978","0.737081845","1.337350088","2.627083259","5.633037995","12.85342716","24.659","29.5462","34.7853","41.1128","50.5995","62.901","75.1837","87.5976","91.9815","86.6345","84.2159","88.0167","90.0041","91.1758","92.1219","92.0327","91.9287","93.6408","94.9086","94.6498","95.3961","99.5415","103.721","105.684","",
"Tuvalu","TUV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.09372","13.0785","15.9109","17.6783","","9.55932","15.0744","19.7588","25.6082","30.9063","34.5958","60.2025","69.5334","73.6038","79.0624","85.0581","86.5468","88.2872","98.8591","","",
"Tanzania","TZA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001253449","0.011452853","0.02902308","0.063550298","0.116285848","0.152090587","0.322585","0.782879","1.68006","3.49964","5.09582","7.56468","13.9199","19.9153","30.5534","40.0364","46.8824","55.761","57.4558","56.2075","63.2804","76.2493","74.3984","71.7912","75.7302","80.5836","84.0051","86.0163","93.016","105.4","",
"Uganda","UGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008447436","0.018823909","0.022855121","0.133110548","0.24209546","0.528801","1.14574","1.54041","2.94538","4.29039","4.70367","6.97652","14.1477","28.0124","29.8359","39.6047","50.0591","47.6343","51.1323","55.9572","53.8756","58.8634","62.0968","58.8754","59.0598","62.2824","65.6221","70.1401","76.2967","",
"Ukraine","UKR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000126662","0.00977526","0.027501844","0.059309101","0.113968483","0.232167426","0.439366038","1.67593","4.59601","7.6964","13.6577","29.0897","64.0054","105.277","119.088","120.558","119.456","117.768","121.942","130.859","138.441","144.279","142.003","133.169","131.357","127.754","130.629","129.341","135.026","120.261","122.758","",
"Upper middle income","UMC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","9.28106934413856E-05","0.000106555058771422","0.000845935525645866","0.00178443188406512","0.00338649686771778","0.00644022647511722","0.0146737561556148","0.0278989110821976","0.0545445239927949","0.106659835004368","0.231038507564127","0.45291774813052","0.793373294492105","1.43625413345579","2.3304502678649","4.1930691621645","","","","","","","","","","","","","","","","105.5","109.5","114.3","116","121","119.8","122.9","124.1","126.5","129.5",
"Uruguay","URY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.054284892","0.156664401","0.213953532","1.243773961","2.436006067","3.058024344","4.638544413","9.732680729","12.5769","15.8812","15.6618","15.1631","18.2681","35.1492","70.8316","91.174","106.227","124.213","133.707","143.002","149.771","157.471","163.783","153.368","151.415","150.44","131.363","133.237","133.902","138.113","139.829","141.719","",
"United States","USA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.039352779","0.14468149","0.28706876","0.513170208","0.854125086","1.432490449","2.129545117","3.004111275","4.323596882","6.186519908","9.202002036","12.71760532","16.37381226","20.30588082","25.09083926","30.82116044","38.8931","45.202","49.3932","55.4096","63.1242","68.8835","76.8586","82.5923","85.6805","89.0461","91.6593","94.683","96.1284","97.0595","99.8396","101.832","102.752","102.381","103.935","105.321","103.855","106.325","108.786","112.411","",
"Uzbekistan","UZB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002263886","0.003997388","0.016203277","0.040526847","0.072168997","0.110591783","0.164164855","0.214338","0.510205","0.735827","1.24776","2.09033","2.73172","9.47736","21.0203","45.0095","58.7627","73.8123","88.2685","69.2849","72.332","71.5985","70.8415","74.367","76.2605","71.7444","101.26","99.4064","102.41","105.472","106.885","",
"St. Vincent and the Grenadines","VCT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0.06182544","0.073049876","0.131643614","0.188309072","0.244990813","0.302775736","0.656949651","1.245679597","2.07935","6.60082","8.80659","55.6041","63.81","62.8012","78.2349","99.0675","117.176","109.597","119.855","120.54","116.789","115.946","106.958","105.994","105.924","109.635","107.164","92.5178","96.9438","95.5174","102.334","101.631","",
"Venezuela, RB","VEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009574076","0.019117739","0.037578645","0.082071711","0.379508456","0.862455779","1.474065254","1.826547139","2.577074097","4.652836296","8.550767856","15.79146876","22.2091","25.9111","25.7194","27.093","31.9693","46.6505","69.0163","86.1507","97.7211","98.8933","96.762","98.6184","103.435","103.289","100.905","95.1578","89.7131","80.1355","69.55","63.8474","58.1626","60.2345","66.4668","70.2197","",
